Tweet,Sentiment Score,Sentiment Magnitude
"#Columna | Plan “burocracia Cero” Es increíble que el gobierno le pague a expertos para saber cómo sacar más dinero de los bolsillos de las familias de la clase media, pero no para ver cuáles son sus falencias. ", -0.4000000059604645 , 0.4000000059604645
#PorteLegalDeArmas | ¿Usted o algún familiar ha sido víctima de la delincuencia a mano armada? , -0.10000000149011612 , 0.10000000149011612
¡Cuéntenos su caso! , 0.0 , 0.0
Esto servirá de sustento para que esta iniciativa se convierta en Ley de la República. , 0.4000000059604645 , 0.4000000059604645
➡️Ingrese a: ,,
Terroristas de las Farc poniendo al servicio del narcorégimen de Nicolás Maduro las armas con las que siguen asesinando a los colombianos. , 0.0 , 0.0
Otra muestra del resultado de la impunidad con el terrorismo. , 0.0 , 0.0
Dicen que Evo aportó cuantiosas sumas de dinero en el sur del Peru. , 0.20000000298023224 , 0.20000000298023224
Ecuador gira a la derecha con el triunfo del conservador Guillermo Lasso - Forbes Colombia ,,
"#ElEnemigoEsElNarcotráfico En 2015 había 159 mil hectáreas de coca; y al suspenderse la fumigación por presión de las FARC en las negociaciones de impunidad, se pasó en 2019 a 212 mil hectáreas #FumigaciónYa ",,
¡Ganó la derecha 🇪🇨! , 0.0 , 0.0
"Hoy se evidencia gran incumplimiento de la cuarentena por parte de empresas que obligan a ciudadanos a ir a trabajar, arriesgando su salud y la de toda la ciudad. ", -0.30000001192092896 , 0.30000001192092896
@TransMilenio tuvo la misma flota que en cuarentenas anteriores pero el incumplimiento fue mucho mayor. , -0.10000000149011612 , 0.10000000149011612
Qué malas las empresas que pagan impuestos para que ustedes derrochen contratando parientes y publicidad. , -0.4000000059604645 , 0.4000000059604645
Qué buenos los vagos y vándalos que salen a marchar con permiso suyo. , 0.8999999761581421 , 0.8999999761581421
"Los unos generan empleo, los otros destruyen negocios. ", 0.20000000298023224 , 0.20000000298023224
#Columna | La gran estafa Lo lamentable es que el país está luchando por sobrevivir en medio de una pandemia que ha acabado con miles de empresas medianas y pequeñas y se ha disminuido la posibilidad de generar nuevos puestos de trabajo. , -0.5 , 0.5
"📍En países como Chile, México, Perú y Uruguay el #EtiquetadoDeAdvertencia también tuvo interferencia y argumentos falaces por parte de las industrias de bebidas azucaradas, aún así lograron su implementación y demostrar que es la mejor opción para proteger el derecho a la salud. ", 0.5 , 0.5
"Los únicos afectados con la aspersión aérea con glifosato, son los narcotraficantes que explotan hasta a los niños para ponerlos a raspar coca. ", 0.20000000298023224 , 0.20000000298023224
"Los beneficiados, somos los colombianos de bien que queremos acabar con el macabro negocio de las drogas. ", 0.0 , 0.0
#ElEnemigoEsElNarcotráfico ,,
"#Columna | ""No podemos seguir financiando esta gran estafa, mientras los ciudadanos, golpeados por la pandemia, siguen maniatados por el premio que se le dio a los terroristas"" ",,
Luis Guillermo Vélez Álvarez. , -0.4000000059604645 , 0.4000000059604645
Economista. , 0.20000000298023224 , 0.20000000298023224
Docente. , 0.30000001192092896 , 0.30000001192092896
Consultor .ECSIM.: Ideas para la austeridad (I) Menos embajadas: un ahorro de 250.000 millones ,,
#LaEducacionPresencialEsVital,,
"En Colombia, el glifosato se usa 100% en el cultivo de algodón, 75% en el maíz, 95% en el arroz, 70% en la caña, 80% en el banano, 50% en las pasturas para el ganado y 75% en el café. ", 0.20000000298023224 , 0.20000000298023224
#GlifosatoEs: Seguridad Alimentaria. , 0.30000001192092896 , 0.30000001192092896
#ElEnemigoEsElNarcotráfico,,
¡Bien por El Salvador! , 0.8999999761581421 , 0.8999999761581421
"Así se hace ante un personaje como este, que se caracteriza por ser activista político, promotor de la impunidad de la extrema izquierda. ", 0.0 , 0.0
Las millonarias ventas de una de las minas con la que se relaciona a Juan Guillermo Monsalve Entre 2019 y 2020 La Maria produjo 24.640 gramos de oro y $3.338 millones en ventas. , 0.4000000059604645 , 0.4000000059604645
Durante 2020 y 2021 aumentó su producción en un 277% y vendió $9.232 millones ,,
#ConfianzaInversionista | En esta gráfica se observa el efecto de la victoria de @LassoGuillermo en Ecuador: disminuye el riesgo y dispara la inversión. , 0.20000000298023224 , 0.20000000298023224
En Argentina ocurrió todo lo contrario: se desploma la confianza y se espanta a los generadores de riqueza. , 0.0 , 0.0
#OjoConEl2022 ,,
#ElEnemigoEsElNarcotráfico ¡Regresa la fumigación con glifosato! , 0.4000000059604645 , 0.4000000059604645
"#GlifosatoEs sentir que regresa la autoridad por encima del desorden y la anarquía promovidas por la Narco-izquierda disfrazada de ""humanitaria"". ", -0.20000000298023224 , 0.20000000298023224
Colombia en orden volverá a crecer como país y será ejemplo en América Latina. , 0.4000000059604645 , 0.4000000059604645
#GlifosatoYA,,
¡Atención! , 0.800000011920929 , 0.800000011920929
Guillermo Lasso es el nuevo presidente de Ecuador y derrotó al candidato de Rafael Correa ,,
Ser delincuente paga en Colombia. , 0.0 , 0.0
Y ser falso testigo también. , 0.0 , 0.0
¿El derecho a controlarle la vida a los demás con la excusa de la salud? , -0.10000000149011612 , 0.10000000149011612
Dejen que los niños sean felices. , -0.10000000149011612 , 0.10000000149011612
"Nada de lo que ustedes hacen, es gratis. ", 0.0 , 0.0
🙄 #LaBodegaMamerta ya no sabe qué inventar. , -0.30000001192092896 , 0.30000001192092896
"A falta de argumentos, sus ataques se centran en la mentira y la calumnia. ", -0.30000001192092896 , 0.30000001192092896
🚨#FakeNew 🚨 ,,
"#Columna | La gran estafa No siendo todo esto suficiente y en medio de una crisis económica mundial, las familias colombianas están condenadas a pagar con su trabajo honrado, la manutención de quienes fueron sus peores verdugos. ", -0.5 , 0.5
¿Y a este personaje también le van a aplicar la lapidación mediática por opinar de las elecciones de otro país? , 0.0 , 0.0
Éstos sí son víctimas. , 0.0 , 0.0
"Y además, sin garantías judiciales. ", 0.0 , 0.0
Qué rabia la ausencia de justicia en éste país. , -0.5 , 0.5
"#LasCosasComoSon | NO es que quieran “dañar” o “torpedear” al tribunal de las FARC, la JEP. ", -0.10000000149011612 , 0.10000000149011612
Es que ellos no salen de un escándalo para meterse en otro. , -0.10000000149011612 , 0.10000000149011612
"#SeCaeLaFarsa | La relación entre Deyanira, alias “la Chiqui” y los frentes de las FARC 21, 25 y 42. ", 0.20000000298023224 , 0.20000000298023224
@sjcastroagudelo Pronta recuperación 🙏,,
"Los vagos ""ofendidos"". ", 0.10000000149011612 , 0.10000000149011612
"Mientras, 32 mil carpetas de víctimas de las farc acreditadas en justicia y paz, apoderadas por la Defensoria del Pueblo, son desconocidas por la jep. ", 0.10000000149011612 , 0.10000000149011612
🔴🔴🔴 Todos nuestros compañeros alerta máxima. , 0.5 , 0.5
"Están preparando fraudulento exit poll de CEDATOS para declarar a Lasso ganador, y Gobierno está llamando a medios para que anuncien eso En realidad, Lasso pierde con cerca de 300.000 votos Si se cuentan bien los votos, será claro",,
#Hoy #Ecuador volverá a sonreír de nuevo con la victoria en segunda vuelta de @ecuarauz. , 0.0 , 0.0
"Y en #Perú, mucha fuerza para @Vero_Mendoza_F en las elecciones de primera vuelta. ", 0.20000000298023224 , 0.20000000298023224
Los pueblos de América Latina están con ustedes! , 0.699999988079071 , 0.699999988079071
Son tan patéticos los comunistas caviar. , 0.30000001192092896 , 0.30000001192092896
"Quienes portamos esta segunda piel, recordamos cada día a los hombres y mujeres que han sido víctimas. ", 0.0 , 0.0
Están grabados en la historia como héroes y su memoria se resguarda a través del tiempo. , 0.5 , 0.5
#EnMiMemoriaViven ,,
#NoHayDerecho | ¡Cuánto daño hace a la democracia que se le brinde adoctrinamiento político y no educación a nuestros jóvenes! , -0.30000001192092896 , 0.30000001192092896
Preguntas que solo conducen a alimentar la narrativa del odio en contra del expresidente Uribe. , -0.10000000149011612 , 0.10000000149011612
"🇨🇴 #DiaDeLasVíctimas | Nuestro saludo de admiración y respeto hoy en el Día Nacional de la Memoria y la Solidaridad con las Víctimas, a los miembros de las FFMM y de Policía, víctimas del terrorismo en nuestro país. ", 0.4000000059604645 , 0.4000000059604645
"Fantástico, como siempre, Eduardo Mackenzie. ", 0.8999999761581421 , 0.8999999761581421
¿Perfilamientos? , 0.10000000149011612 , 0.10000000149011612
¿Acaso un policía no puede grabar un procedimiento? , -0.10000000149011612 , 0.10000000149011612
O desde cuando grabar una marcha se volvió un acoso? , -0.20000000298023224 , 0.20000000298023224
Por las numerosas convocatorias a plantones y marchas este viernes y sábado y ante la crítica situación de salud pública que vive la capital citamos hoy de urgencia la Mesa de Garantias a la Protesta con las organizaciones convocantes. , 0.4000000059604645 , 0.4000000059604645
"¿Por qué Deyanira (Alias La Chiqui), mujer de asesino del frente 21 de las farc y presunta expareja del testigo Monsalve, NO es víctima? ", 0.0 , 0.0
Aquí lo explica el Dr @JGranadosPena ,,
Por eso este país NO funciona. , -0.5 , 0.5
"No es superior el derecho a la protesta en pleno pico de la pandemia, frente al derecho al trabajo y la movilización individual. ", -0.10000000149011612 , 0.10000000149011612
"Para los vándalos premio y para los trabajadores, garrote. ", 0.5 , 0.5
"#SeCaeLaFarsa Aquí el delincuente Monsalve, instrumento de la extrema izquierda gozando de privilegios que no puede tener ningún penado en Colombia. ", -0.20000000298023224 , 0.20000000298023224
¿Quién le ayudó para que viviera en condiciones de exclusividad? , 0.20000000298023224 , 0.20000000298023224
"¿A cambio de esa vida, se prestó para el montaje contra Uribe? ", 0.0 , 0.0
Piden a la JEP abrir macrocaso que juzgue utilización de minas antipersonal en conflicto | Actualidad | W Radio Colombia | AMP ,,
#SoyCabal | “Otra vez se generará un conflicto social sin precedentes” - Intervención en @PrimeraSenado en el marco de debate del PAL sobre prohibición de la minería en Páramos @SenadoGovCo ,,
"#SoyCabal | Con Senador @AlejoCorralesCD presentamos proposición ante @PrimeraSenado para que archive PAL “Por medio del cual se reforma la Constitución Política de Colombia en su Artículo 79"" porque va en contravía con la tradición minera en Colombia con prácticas hiperreguladas ",,
Las víctimas de las farc siempre lapidadas por la porquería de defensores de izquierdos humanos y un sistema judicial pervertido. , 0.0 , 0.0
#FinDelMontaje,,
"#SeCaeLaFarsa Juan Guillermo Monsalve, único preso en su especie con privilegios y elementos prohibidos por el reglamento penitenciario. ", 0.10000000149011612 , 0.10000000149011612
"Vaya, vaya. ", -0.20000000298023224 , 0.20000000298023224
"Primero los denuncia ante su amiguete Carrillo, cuando no se dejaron quemar vivos; y ahora los ""respalda"". ", 0.0 , 0.0
Qué susto. , 0.800000011920929 , 0.800000011920929
Desde hace muchos años me comprometí con esta causa de reivindicar la memoria de las víctimas ganaderas y de extender una mano a los campesinos pobres de Colombia. , -0.10000000149011612 , 0.10000000149011612
¡Debemos acabar con el olvido! , 0.0 , 0.0
"#SoyCabal | “Lo que sí es discutible, es la tendencia de los Estatistas a creer que pueden regularlo todo, y las causas justas, las terminan pervirtiendo” - Intervención en @PrimeraSenado en el marco de debate del PAL sobre prohibición de la minería en Páramos @SenadoGovCo ",,
Para mí es un enorme orgullo ser la jefe de las funciones de la @PoliciaBogota y apoyar su labor patrullando cada calle cada semana. , 0.30000001192092896 , 0.30000001192092896
"Ninguno de ustedes está solo, todo el apoyo de la policía y @Bogota están con ustedes cada día, cada hora y en cada esquina. ", 0.4000000059604645 , 0.4000000059604645
El problema es que el sector público vive de los impuestos del sector privado. , -0.4000000059604645 , 0.4000000059604645
"#SoyCabal | “Aquí se prohibe el petróleo, la minería, el gas, el carbón; pero se permite la coca y la marihuana recreativa entre otros” - Intervención en @PrimeraSenado en el marco de debate del PAL sobre prohibición de la minería en Páramos @SenadoGovCo ",,
"Increíble, inverosímil e inaudita la persecución a quien perdió su padre a manos de las farc, sufrió más de 30 atentados contra su vida y fue privado injustamente de su libertad. ", 0.0 , 0.0
Así se le agradece en Colombia a quien nos devolvió la patria. , 0.800000011920929 , 0.800000011920929
#FinDelMontaje,,
Algunas voces le piden al Gobierno ‘ahorro’ burocrático (despedir empleados); no estoy de acuerdo. , -0.20000000298023224 , 0.20000000298023224
"Durante la Pandemia las empresas han tenido que suprimir miles de empleos, luego no sería justo que el Gobierno haga lo mismo. ", -0.20000000298023224 , 0.20000000298023224
#Columna | Aparecieron las llaves En este ajedrez encontraremos alianzas que estremecerán a los más incautos: todo con el propósito de castigar a Uribe. , 0.20000000298023224 , 0.20000000298023224
#LasCosasComoSon | “Este es el triunfo del periodismo de cloaca”: @saludhernandezm y su opinión sobre Matarife y los dos premios India Catalina que recibió. , 0.30000001192092896 , 0.30000001192092896
"#LasCosasComoSon | De acuerdo con Semana, Inteligencia militar comprobó que la mujer -Deyanira- se comunicaba con alias ‘Pedro Nel’ a través de dos celulares, “efectuando coordinaciones sobre actividades inherentes a la organización delictiva..."" ", 0.0 , 0.0
Ahora sembrar coca se llama proteger el medio ambiente. , 0.30000001192092896 , 0.30000001192092896
"¡Ay en lo que quedó el periódico de Fidel Cano, asesinado por los narcos! ", 0.10000000149011612 , 0.10000000149011612
"#SoyCabal | “Aquí estamos viendo el espectáculo de lo que significa la “tiranía de las minorías” (...) ¿Cómo es posible que una proposición que es vencida, termina siendo practicante impuesta?” ", -0.20000000298023224 , 0.20000000298023224
- En @PrimeraSenado @SenadoGovCo ,,
"#LasCosasComoSon | En el mismo informe, se confirmaría que Deyanira Gómez “es la amante de Elver Penagos Tabera (a. ", 0.0 , 0.0
"Arley o Pitbul), mando medio del frente 21 de las FARC y sobrino del segundo cabecilla (a. ", 0.20000000298023224 , 0.20000000298023224
"Pedro Nel), capturado"" Revista Semana ",,
"#LasCosasComoSon | En documentos de inteligencia conocidos en exclusiva por Revista SEMANA, identifican como alias ‘La Chiqui’ a Deyanira exesposa de Monsalve. ", 0.0 , 0.0
"Según la publicación, hay fotografías, seguimientos, análisis y un reporte detallado de sus actividades y movimientos. ", 0.20000000298023224 , 0.20000000298023224
